Bandpower + PCA + SVM,72.45%, 14/19,RH,[0],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,72.91%, 13/19,RH,[1],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,70.06%, 14/19,RH,[2],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,35.60%, 7/19,RH,[3],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,56.89%, 11/19,RH,[4],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,34.68%, 7/19,RH,[5],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,59.13%, 12/19,RH,[6],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,65.83%, 13/19,RH,[7],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.03%, 4/19,RH,[8],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,25.77%, 5/19,RH,[9],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,55.97%, 10/19,RH,[10],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,42.81%, 9/19,RH,[11],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.17%, 10/19,RH,[12],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,55.18%, 10/19,RH,[13],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.08%, 9/19,RH,[14],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.84%, 10/19,RH,[15],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,64.79%, 13/19,RH,[16],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,39.28%, 7/19,RH,[17],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.00%, 8/19,RH,[18],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,40.89%, 8/19,RH,[19],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,43.20%, 9/19,RH,[20],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,49.77%, 10/19,RH,[21],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.48%, 10/19,RH,[22],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,49.05%, 10/19,RH,[23],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,34.63%, 6/19,RH,[24],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,49.17%, 10/19,RH,[25],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.22%, 9/19,RH,[26],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.44%, 5/19,RH,[27],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,37.34%, 7/19,RH,[28],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.95%, 6/19,RH,[29],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.73%, 5/19,RH,[30],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,32.34%, 6/19,RH,[31],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.94%, 6/19,RH,[32],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,49.19%, 10/19,RH,[33],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.35%, 11/19,RH,[34],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.74%, 10/19,RH,[35],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.27%, 10/19,RH,[36],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.80%, 10/19,RH,[37],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.44%, 10/19,RH,[38],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.34%, 10/19,RH,[39],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,53.68%, 11/19,RH,[40],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.18%, 10/19,RH,[41],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.03%, 10/19,RH,[42],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.18%, 10/19,RH,[43],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.75%, 5/19,RH,[44],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.63%, 5/19,RH,[45],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.63%, 5/19,RH,[46],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.93%, 5/19,RH,[47],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.92%, 6/19,RH,[48],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,43.33%, 8/19,RH,[49],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.52%, 6/19,RH,[50],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,32.20%, 5/19,RH,[51],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,33.28%, 7/19,RH,[52],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,32.13%, 6/19,RH,[53],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,32.41%, 6/19,RH,[54],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,28.51%, 5/19,RH,[55],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.02%, 5/19,RH,[56],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,37.51%, 6/19,RH,[57],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,22.77%, 4/19,RH,[58],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,33.73%, 6/19,RH,[59],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,44.47%, 9/19,RH,[60],"freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,72.82%, 13/19,RH,"[1, 0]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,72.91%, 13/19,RH,"[1, 1]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.81%, 14/19,RH,"[1, 2]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,53.22%, 10/19,RH,"[1, 3]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,67.31%, 13/19,RH,"[1, 4]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,45.69%, 9/19,RH,"[1, 5]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,56.72%, 12/19,RH,"[1, 6]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,58.43%, 11/19,RH,"[1, 7]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.07%, 5/19,RH,"[1, 8]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,35.83%, 7/19,RH,"[1, 9]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,60.66%, 11/19,RH,"[1, 10]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.93%, 10/19,RH,"[1, 11]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.44%, 9/19,RH,"[1, 12]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,58.39%, 12/19,RH,"[1, 13]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,40.34%, 8/19,RH,"[1, 14]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,39.25%, 8/19,RH,"[1, 15]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,64.20%, 13/19,RH,"[1, 16]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,38.97%, 7/19,RH,"[1, 17]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.10%, 8/19,RH,"[1, 18]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,45.67%, 9/19,RH,"[1, 19]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.65%, 11/19,RH,"[1, 20]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,43.25%, 9/19,RH,"[1, 21]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.57%, 10/19,RH,"[1, 22]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.20%, 10/19,RH,"[1, 23]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,36.34%, 7/19,RH,"[1, 24]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.01%, 9/19,RH,"[1, 25]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.79%, 8/19,RH,"[1, 26]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,25.86%, 5/19,RH,"[1, 27]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,36.01%, 7/19,RH,"[1, 28]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.79%, 6/19,RH,"[1, 29]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.94%, 6/19,RH,"[1, 30]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.71%, 9/19,RH,"[1, 31]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.37%, 6/19,RH,"[1, 32]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.83%, 10/19,RH,"[1, 33]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.35%, 11/19,RH,"[1, 34]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,45.13%, 9/19,RH,"[1, 35]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.97%, 10/19,RH,"[1, 36]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.90%, 10/19,RH,"[1, 37]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.15%, 10/19,RH,"[1, 38]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.05%, 10/19,RH,"[1, 39]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,53.78%, 11/19,RH,"[1, 40]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.98%, 10/19,RH,"[1, 41]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.03%, 10/19,RH,"[1, 42]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.45%, 8/19,RH,"[1, 43]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.47%, 5/19,RH,"[1, 44]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.32%, 6/19,RH,"[1, 45]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.05%, 5/19,RH,"[1, 46]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.78%, 5/19,RH,"[1, 47]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,40.99%, 8/19,RH,"[1, 48]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.88%, 8/19,RH,"[1, 49]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.32%, 6/19,RH,"[1, 50]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.39%, 7/19,RH,"[1, 51]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,33.28%, 7/19,RH,"[1, 52]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.86%, 6/19,RH,"[1, 53]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,32.32%, 6/19,RH,"[1, 54]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,28.60%, 5/19,RH,"[1, 55]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.02%, 5/19,RH,"[1, 56]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,36.69%, 6/19,RH,"[1, 57]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,22.69%, 4/19,RH,"[1, 58]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,33.55%, 6/19,RH,"[1, 59]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,62.60%, 12/19,RH,"[1, 60]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.41%, 14/19,RH,"[1, 2, 0]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.61%, 14/19,RH,"[1, 2, 1]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,67.95%, 13/19,RH,"[1, 2, 2]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.70%, 9/19,RH,"[1, 2, 3]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,68.46%, 14/19,RH,"[1, 2, 4]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.58%, 10/19,RH,"[1, 2, 5]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,62.83%, 13/19,RH,"[1, 2, 6]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,59.72%, 12/19,RH,"[1, 2, 7]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.14%, 4/19,RH,"[1, 2, 8]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,56.07%, 11/19,RH,"[1, 2, 9]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,70.63%, 13/19,RH,"[1, 2, 10]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,57.13%, 11/19,RH,"[1, 2, 11]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.26%, 9/19,RH,"[1, 2, 12]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,58.77%, 12/19,RH,"[1, 2, 13]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,40.10%, 8/19,RH,"[1, 2, 14]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,42.30%, 9/19,RH,"[1, 2, 15]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,64.21%, 13/19,RH,"[1, 2, 16]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,38.98%, 7/19,RH,"[1, 2, 17]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.53%, 10/19,RH,"[1, 2, 18]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,57.35%, 12/19,RH,"[1, 2, 19]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,58.77%, 12/19,RH,"[1, 2, 20]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,43.65%, 9/19,RH,"[1, 2, 21]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,50.20%, 10/19,RH,"[1, 2, 22]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,43.59%, 9/19,RH,"[1, 2, 23]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,51.85%, 10/19,RH,"[1, 2, 24]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.69%, 9/19,RH,"[1, 2, 25]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.39%, 9/19,RH,"[1, 2, 26]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,20.50%, 4/19,RH,"[1, 2, 27]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.45%, 6/19,RH,"[1, 2, 28]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,25.79%, 5/19,RH,"[1, 2, 29]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,25.49%, 5/19,RH,"[1, 2, 30]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,37.25%, 8/19,RH,"[1, 2, 31]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.68%, 6/19,RH,"[1, 2, 32]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.02%, 10/19,RH,"[1, 2, 33]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.38%, 10/19,RH,"[1, 2, 34]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.41%, 9/19,RH,"[1, 2, 35]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.16%, 10/19,RH,"[1, 2, 36]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.92%, 9/19,RH,"[1, 2, 37]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,48.44%, 10/19,RH,"[1, 2, 38]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,47.24%, 10/19,RH,"[1, 2, 39]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,53.78%, 11/19,RH,"[1, 2, 40]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,46.97%, 10/19,RH,"[1, 2, 41]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,52.32%, 10/19,RH,"[1, 2, 42]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,42.24%, 9/19,RH,"[1, 2, 43]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.39%, 5/19,RH,"[1, 2, 44]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.61%, 6/19,RH,"[1, 2, 45]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,26.14%, 5/19,RH,"[1, 2, 46]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.55%, 6/19,RH,"[1, 2, 47]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,41.30%, 8/19,RH,"[1, 2, 48]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,42.18%, 8/19,RH,"[1, 2, 49]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.50%, 6/19,RH,"[1, 2, 50]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,42.16%, 8/19,RH,"[1, 2, 51]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,33.18%, 7/19,RH,"[1, 2, 52]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,31.86%, 6/19,RH,"[1, 2, 53]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,32.41%, 6/19,RH,"[1, 2, 54]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,28.51%, 5/19,RH,"[1, 2, 55]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,30.05%, 5/19,RH,"[1, 2, 56]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,36.40%, 6/19,RH,"[1, 2, 57]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,22.61%, 4/19,RH,"[1, 2, 58]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,33.54%, 6/19,RH,"[1, 2, 59]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,63.27%, 12/19,RH,"[1, 2, 60]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.02%, 14/19,RH,"[1, 1, 2, 0]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.40%, 14/19,RH,"[1, 1, 2, 1]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
Bandpower + PCA + SVM,73.81%, 14/19,RH,"[1, 1, 2, 2]","freq bands 4-8,8-13,13-30, nu=0.77038, n_components=3"
